customer_sentiment,customer_tier,issue_complexity,channel_type,agent_experience,agent_specialty_match,agent_past_success,agent_avg_handling_time,agent_current_workload,time_of_day,day_of_week,queue_length,success_label,source,original_text
1,1,0.6462402960959288,0,5.426410792587593,0.6993564106049748,0.8380533290927945,4.237256459146539,0.4599255590319206,9,2,2,1,synthetic,
1,0,0.38,0,1.3500281470551418,0.7927479982473671,0.6544811048765641,2.251680264949432,0.1807496958126297,11,0,10,1,banking77,Can I use your services without access to the app?
0,1,0.396,0,7.537832041127698,0.9340731787254801,0.8469329181691444,4.437453695879108,0.10689427141305059,18,3,1,1,bitext,There's an issue with my billing statement I'll help you with billing
1,0,0.49607777438183104,0,5.830451473892495,0.7475821174823675,0.7349645499759309,1.6834959567036933,0.7288516694200579,17,6,8,1,synthetic,
1,2,0.388,0,5.634559544592261,1.0,0.7292078312260718,6.731394095618891,0.35746650319807927,15,0,3,1,banking77,Why am I being charged for transfers? Are they not free?
0,1,0.504,0,3.2609092998929547,0.9014390073825129,0.520526191714695,13.914142443721108,0.3379140059521029,13,1,5,1,bitext,There's an issue with my billing statement I'll help you with technical support
1,2,0.388,0,3.5728120362201126,0.8488560033030135,0.9398510223857236,8.901262803724,0.23562862396700948,11,0,2,1,banking77,I got cash abroad and the exchange rate applied is wrong
2,0,0.4719334447068522,0,2.7014493196487868,0.46964412720096776,0.8941180069511547,3.4349404755246806,0.4944794981828551,14,6,0,1,synthetic,
0,0,0.3550260378982421,0,2.7541653925313727,0.4815314802687057,0.7354697128401426,6.67872680453757,0.1521464014999854,16,3,3,1,synthetic,
1,1,0.388,0,6.43001451703214,0.9095929552509228,0.8307386968697943,1.6763169654447034,0.5751522319086511,17,1,0,1,bitext,I can't log into my account I'll help you with billing
0,2,0.396,0,2.4412166480083672,0.7854701786666742,0.8371171601093875,2.051787488682942,0.5638019677579572,8,5,10,1,bitext,The app is not working properly I'll help you with product inquiry
1,2,0.33999999999999997,0,7.922222084249265,0.9121627497286812,0.933617860200959,3.704166683756839,0.5988983693110262,13,1,3,1,banking77,My card is expiring soon.
1,1,0.348,0,5.497086219063642,0.9722138640536587,0.8483792241826051,9.58706184111275,0.04093690764609056,15,0,3,1,banking77,Can I have a third card?
1,1,0.7298674445721814,0,3.803652500268462,0.7581422491800167,0.9267500262086599,10.767587476818022,0.4470604439179402,8,0,10,1,synthetic,
2,0,0.3639561477278682,0,5.928624590012796,0.6614112895792608,0.7419432906592901,8.463086241976198,0.21789641603703844,11,6,12,1,synthetic,
1,2,0.388,0,6.937758884472614,0.9872110927332917,0.8764319665900903,6.840854483324347,0.23604461757501372,18,1,7,0,banking77,"Why did my transfer not work, it says it was declined?"
1,0,0.404,0,5.256654452278542,0.9507541361424583,0.7253710338177876,9.706353062439616,0.14017005008144823,11,3,0,1,banking77,My wallet is empty even though I topped it up an hour ago.
1,0,0.6162851214118545,0,3.2871602954819177,0.4888768855621281,0.7417461699369192,2.9864987840869808,0.3658123870819557,13,1,12,1,synthetic,
1,1,0.41200000000000003,0,3.3478495251026072,0.8436525492399596,0.8979973850661767,6.186566781656373,0.1801614826454207,12,3,0,1,banking77,"Is there a fee for making a payment? If so, let me know why."
1,1,0.348,0,5.726444896867721,0.9641321356649921,0.7495903056677198,8.407617557479549,0.1905823228802548,13,1,7,1,banking77,My top up is pending still
1,1,0.356,0,6.933467491366034,0.8085190751002677,0.824785422534761,4.3197555119655195,0.6065505132777794,13,4,6,1,banking77,Why is the cash withdrawal under pending?
1,1,0.372,0,0.931079808178219,0.9521762787539012,0.8968583501775189,1.8527655808453554,0.3890962521825671,15,4,4,1,bitext,My payment was declined I'll help you with sales
2,1,0.3707783929027041,1,3.9538245119018907,0.7415150049131523,0.7481719926404893,4.564304056018095,0.282214284174405,11,1,12,1,synthetic,
1,2,0.41200000000000003,0,3.417160444212715,0.9802366705185749,0.6106308257495594,6.295437098100485,0.3226898111800575,15,1,9,1,banking77,Can you please explain why I was charged an extra fee for my transfer?
0,1,0.4506034796887028,0,4.628507585177148,0.5199032250999144,0.8158296646240314,5.125081220740311,0.6184267927438057,15,4,2,0,synthetic,
1,2,0.356,0,7.082384694966185,0.8065450381195939,0.8332546780585816,4.286788382543782,0.1508651876093544,10,0,5,1,banking77,What's the process for terminating an account?
1,0,0.32156506503678645,0,4.054835678776715,0.743690512370301,0.7903745673635146,3.879319449776876,0.1157002357213657,15,4,13,1,synthetic,
1,2,0.396,0,3.272436035870274,0.9304697854931937,0.8060817235997935,4.002870281221394,0.5182319782722421,18,5,10,1,banking77,"I just want to top-up, why do I need to verify anything?"
1,2,0.356,0,2.2147891800965818,0.8990399569124173,0.9626923303886201,3.3536433312115403,0.6019185752352771,8,3,10,1,banking77,Where can I find my fund information?
1,1,0.396,0,3.3401902883648664,0.859685708071325,0.6742518714126562,4.9882192873675475,0.3494866395710833,11,5,7,1,bitext,I can't log into my account I'll help you with complaint resolution
1,0,0.46799999999999997,0,1.4654566765386616,0.8543716510300314,0.9517240454652451,17.245392473350385,0.3075044222344769,18,2,6,0,banking77,I need several cards per day. And I need to be able to throw away all of the cards I make.
1,2,0.38405507363156366,0,3.0787895259173226,0.6659582748499293,0.6764305501549467,8.316858887610284,0.4424359878729634,17,1,10,1,synthetic,
0,2,0.504,0,7.339342826888268,0.8044103126067198,0.8341157471668337,5.692536599020556,0.24691357406732156,18,5,8,1,bitext,Can you help me with technical issues I'll help you with product inquiry
1,1,0.404,0,4.422545666632986,0.9402590991029667,0.8784610851269788,3.7272498842980046,0.28681743167519763,10,4,10,1,banking77,Can you check the exchange rate on a cash transaction I did overseas
2,0,0.32167702946146504,0,6.620673088492641,0.8959954430185388,0.8590751474042894,6.7053428294464466,0.6031005914321591,18,1,5,1,synthetic,
1,2,0.3759938942362741,0,2.1925737831984313,0.8715483159410964,0.904688877414044,3.9344851820646944,0.19913855206420536,14,5,4,1,synthetic,
1,2,0.364,0,5.12772162687716,0.9273768941768672,0.7892257572053312,10.534007019893293,0.7071631716318633,8,0,7,1,banking77,How do I top up using my card?
1,1,0.372,0,2.0613318797345115,0.9890255881297285,0.8584032617323973,5.646402043155364,0.10059545686722718,15,6,7,0,banking77,Why is the exchange rate on my card wrong?
0,1,0.6447130778283364,0,2.492743132620485,0.7752754294267896,0.8586634847015208,28.285140154184678,0.13891711344379867,12,3,1,1,synthetic,
1,0,0.5461828808668759,0,2.0053174365747415,0.5378402678062283,0.8534687250347407,8.393344835751527,0.3421383567823534,18,5,13,1,synthetic,
1,0,0.476,0,3.2564218621925476,0.950700414978228,0.8024291068634966,11.172646970390483,0.12247369637223987,8,2,1,1,banking77,My money is nowhere to be found? I talked up earlier and seen it. Now it has vanished. What is going
1,1,0.396,0,4.346081179789749,0.9295943668171482,0.8611396331478087,9.032759353108322,0.4679562893162446,13,5,7,1,banking77,What are the reasons to be charged a fee on card payments?
0,2,0.3163097701046963,1,2.0689019217236604,0.8380397458902379,0.6320716388034282,3.365979718468623,0.31209131429380965,13,1,13,1,synthetic,
1,1,0.41200000000000003,0,2.0805250267709314,0.8969300502697523,0.9133644302487274,5.117548414516795,0.3660899668502188,16,0,10,1,banking77,Is it possible to dispute a debit payment from a couple of months ago.
1,2,0.356,0,7.232403519935356,0.8361727176844118,0.7474459930958943,10.467140980618268,0.09640643802746394,16,4,2,1,banking77,There's a card payment I didn't make
1,2,0.364,0,5.391529836568617,0.7991548281686293,0.9058303613162624,8.95133000531221,0.46979116989392894,16,0,3,0,banking77,I want to use cash to top up.
1,0,0.38,0,6.017516768769799,0.9098934024954217,0.8521888032339018,5.865523953539286,0.7368577742110944,17,1,0,1,banking77,I deactivated my card but would like to reactivate it.
1,1,0.5399881492991194,0,5.022930084699174,0.31869556670614846,0.7525228009889602,2.3766660091771543,0.6812431650275517,8,2,14,0,synthetic,
1,1,0.356,0,3.447815191952411,1.0,0.8983246223676511,2.9904719926715124,0.17476101647306122,16,4,2,1,banking77,Can I use a Visa or Mastercard?
2,0,0.2893502059560421,0,3.5511495569152385,0.5712219557262976,0.9475443133483176,6.936486889135402,0.2742286641146566,17,3,5,1,synthetic,
1,0,0.06391913712783423,1,11.988763277974172,0.7442026612083341,0.8752277634168343,8.220227228535336,0.2692173752396558,10,3,5,1,synthetic,
2,0,0.6903177260935152,0,2.836896116025868,0.45354109037179346,0.6582159613058884,6.72662689249592,0.4066827216198945,8,5,2,1,synthetic,
0,1,0.504,0,3.9204186756290986,0.9744078055214602,0.9346842016464207,3.6905726126005676,0.4375304761529577,14,6,9,1,bitext,Can you help me with technical issues I'll help you with technical support
0,0,0.3037851559087058,0,2.6036255110603364,0.7578175077140609,0.8248550119048814,15.64196179697061,0.5276423578657076,13,6,12,1,synthetic,
1,2,0.436,0,3.8626646653168115,0.98803816888363,0.7993280009230478,7.2237658567390755,0.20375290606004112,14,0,6,0,banking77,"How long does it take to activate the card, as it does not look like its working?"
1,1,0.348,0,3.7160623448124204,0.9542723643537528,0.89705442844483,2.873007838028418,0.23895322762394272,12,1,10,1,banking77,Why isn't my card working anymore?
1,1,0.348,0,7.048427097522098,0.8781357626593898,0.8731952787598424,4.898575273753504,0.4357567408058138,11,3,9,0,banking77,When will my new card arrive?
2,0,0.70408377049001,0,6.932246136200776,0.607051207897491,0.6981300718088053,3.21728979872566,0.3473281411615891,12,1,12,1,synthetic,
1,0,0.396,0,2.1325039808082664,0.8591837723955249,0.9853973854554807,9.20898329761707,0.22550970639147713,15,6,6,1,banking77,"I'm looking at my statement, and my refund is not on there."
1,0,0.3617960763185571,0,2.0631945371986196,0.7881484163787952,0.8816859067556033,12.627179613778988,0.5877944151867243,15,4,10,1,synthetic,
1,1,0.33999999999999997,0,4.157079821051754,0.7613543394470313,0.729460681644081,5.0240424822594605,0.27697082986211075,10,2,0,1,banking77,My top-up was just cancelled.
1,0,0.41200000000000003,0,3.203163603379128,0.9639223947439506,0.8185554002793434,2.2200316834073655,0.16569497199946276,14,5,10,1,banking77,"I'm supposed to be getting a refund but it hasn't shown up, now what?"
1,2,0.3682312425221258,0,4.182194138436759,0.6531538666551786,0.8168468681953396,2.9707776043488776,0.24682615592908194,17,1,5,1,synthetic,
1,1,0.27068272178755476,1,4.352683147488137,0.8630562415492777,0.9306052210212781,5.005021637848242,0.24048990430749667,17,1,10,1,synthetic,
1,1,0.6768267752701486,0,8.752374273561882,0.8749487578840105,0.48993316396761366,12.080424359947227,0.43737589593520476,17,3,15,1,synthetic,
1,2,0.428,0,4.536433735214303,0.9983875190344778,0.7897887692866377,10.782522508534086,0.4747212854789486,11,5,3,1,banking77,How can I tell if there will be a fee added to my payment or not?
1,1,0.364,0,7.180320374256393,0.9340857854230655,0.9392672878997266,3.72194793106494,0.13895461566026981,17,2,8,1,banking77,Can I use my card for online payments?
1,2,0.364,0,3.4134691199604568,0.9501208056062825,0.781419840020436,2.5823408046016683,0.2137583551069521,15,4,3,1,banking77,I want to use a cheque to pay.
1,1,0.404,0,2.737841114405536,0.9993584367290953,0.7076459995191798,10.369735835163423,0.6538921537182458,8,5,9,1,banking77,There is an extra small charge on my card! What do I do?
1,0,0.34682384124887344,0,1.8540945714772108,0.902853128012265,0.8595043064919979,2.1689994643663515,0.41743854500237493,14,0,15,1,synthetic,
1,2,0.38,0,8.476101405051974,0.9121692094709345,0.9045838867705023,2.801966045103297,0.7134139910469468,9,2,8,1,banking77,Is there any cost to change foreign money to local?
0,1,0.34718653162045626,0,8.512806093020894,0.5731404151433227,0.7459307273790285,3.2668562547097175,0.5238665604175847,8,2,4,1,synthetic,
1,0,0.388,0,3.158841280411188,0.8296314316795562,0.8492120998954609,2.977640952940016,0.2634461034499991,13,5,5,1,banking77,Do you think you're asking for too much information about me?
1,0,0.36943968677624056,0,3.8979539473399964,0.7341693123203269,0.7886163008016595,9.261831052825348,0.24201853678635954,8,5,7,1,synthetic,
2,1,0.2672405104254139,1,4.24789330156885,0.8746620354776715,0.6770612541924235,4.764872853004337,0.08656155406403944,12,2,5,0,synthetic,
1,2,0.38,0,1.7062866172652342,0.7858330382580944,0.8442611792629421,3.5120230659646876,0.5326945486369508,18,6,5,1,banking77,Can you help me reset my passcode? I forgot it.
1,1,0.396,0,3.090505202646566,0.8800201142440616,0.5561449375588625,1.5535026755435255,0.04680329435477166,11,2,10,1,bitext,I have a complaint about the service I'll help you with billing
1,1,0.364,0,2.829711024233248,1.0,0.8047511017780306,9.594201767022911,0.24772012307707292,12,3,3,0,banking77,Can I have more than 2 disposable cards?
1,2,0.356,0,8.709533243838674,0.8268406930920493,0.7423312749101095,2.9704427337024057,0.2010309138781726,17,5,2,1,banking77,where to i get my funds from?
1,1,0.364,0,5.0444089478435705,1.0,0.8631032403537132,12.058192966586974,0.4829093607649792,9,0,0,1,banking77,I have a duplicate payment on my card.
1,1,0.404,0,6.024323421608997,0.752484598298609,0.8938006533919216,9.295495767446925,0.18427242357287346,14,1,2,1,bitext,I have a complaint about the service I'll help you with account management
1,0,0.42,0,2.61291269881017,0.8963741864368863,0.7004050411170614,18.616606545814093,0.40795191443207335,14,3,3,1,banking77,Make me understand why I am charged an extra fee when I use the ATM.
1,1,0.6537801742179744,0,2.852528312819988,0.8218062226976345,0.9334069265544955,2.02794662590665,0.5247255895426369,8,0,3,1,synthetic,
2,2,0.6856158825976418,0,4.302401511141874,0.6905628556354295,0.8777285141270111,5.029547919205419,0.6873734656564733,12,0,0,1,synthetic,
0,1,0.33662306198155395,1,3.253889113872458,0.5014449219930049,0.8428005312742102,5.063190544746435,0.31382350170997586,10,6,15,1,synthetic,
1,2,0.588,0,3.4274332417858027,0.9739848005110684,0.9579322547873389,5.375082370405365,0.24506863922793412,15,4,1,1,banking77,I'm looking for a machine of yours that will provide me cash from my home country. I went on holiday
1,1,0.364,0,7.75360984501388,0.8970946980379636,0.8982605076602133,7.43114910819064,0.49206160067295884,14,4,6,1,banking77,What is the price for an additional card?
2,0,0.7753778035723614,0,4.889232352904965,0.6745404745452445,0.8744490858652488,7.606094347388677,0.22525532846910715,8,4,5,1,synthetic,
1,1,0.2603333117487343,0,5.916404659744811,0.34487546914074246,0.9482884069518907,12.165782150804366,0.2318126233173995,11,0,7,1,synthetic,
1,2,0.41200000000000003,0,3.328794612181861,0.9186971582253476,0.858100382508453,6.693075029488423,0.22929313884982544,13,1,8,1,banking77,I am trying to find out how to exchange currency X with currency Y.
1,1,0.372,0,9.250633925057384,0.9611505472262819,0.9806334050351637,8.225987599177216,0.6480647187592479,11,2,6,1,banking77,Who do I talk to for transactions debited twice?
1,0,0.5653536391401943,1,2.8104604359383827,0.8314375584557719,0.62641148918151,2.1238015942044006,0.4094610259948151,9,2,1,1,synthetic,
1,2,0.47663867923996545,0,4.8397239479760055,0.7942921345975413,0.5507543955441675,1.220290878258895,0.5574320616521559,9,1,12,1,synthetic,
2,1,0.2349636663509714,0,3.0916525083678974,0.7588555209217471,0.4549526663475482,9.55613380489266,0.1308518439227809,12,6,4,1,synthetic,
1,1,0.5720000000000001,0,1.4576644292931265,0.8738797190629791,0.9845285760283642,6.309281201964322,0.31930275446233763,9,4,1,1,banking77,My money is back in my account after a seller contacted me stating they never received payment. I am
1,1,0.404,0,4.492483662408346,0.8919411235136322,0.8668252569043298,3.8550408367437683,0.31258796420028984,11,1,4,0,banking77,I've been charged an extra £1 and I don't know what it's for
1,2,0.404,0,7.257095014039547,0.9351918061445023,0.8486011898568394,6.034578341547004,0.3064878352941474,9,4,5,1,banking77,I didn't receive the correct amount of cash when I exchanged it overseas.
1,2,0.372,0,4.067488568495357,0.8673618504132576,0.9687175022949819,4.002970806233163,0.3225188899416684,11,3,8,1,banking77,Help me verify the card used on a top-up.
